aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",19808,10.648428526678433,2.4341883911686617,68.91719745222925,96.87898089171969,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",19814,10.736138665552819,2.501015163644385,68.91719745222925,96.87898089171969,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",19820,10.823848804427206,2.567841936120108,68.91719745222925,96.87898089171969,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",19826,10.911558943301593,2.634668708595831,68.91719745222925,96.87898089171969,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",19832,9.617834394904389,2.4982307147912297,68.91719745222925,96.87898089171969,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",19838,7.675159235668705,2.4416135881103975,63.43949044585984,96.87898089171964,2
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19844,29.42675159235669,3.34748761500354,52.101910828025346,95.56970983722579,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19850,17.57961783439483,3.347487615003523,80.12738853503161,95.56970983722583,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19856,15.414012738853417,3.347487615003525,82.88497564630913,95.56970983722574,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19862,16.94267515923557,3.347487615003523,78.16410640689361,95.56970983722574,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19868,18.471337579617717,3.347487615003521,73.4432371674781,95.56970983722574,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19874,27.337579617834248,3.3474876150035198,56.63694267515881,95.56970983722577,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19880,42.929936305732305,3.3474876150035313,36.815286624203225,95.56970983722583,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19886,39.71974522292974,3.3474876150035198,40.636942675158544,95.5697098372258,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19892,34.9469214437365,3.34748761500351,45.817409766453565,95.56970983722577,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19898,29.04458598726091,3.3474876150035118,51.71974522292906,95.5697098372258,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19904,24.50955414012715,3.347487615003516,56.91719745222836,95.56970983722583,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19910,25.570353213665044,3.3474876150035136,57.88071800810562,95.56970983722584,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19916,29.669947886508087,3.347487615003515,51.905037637520785,95.56970983722584,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19922,35.92356687898055,3.3474876150035136,44.71337579617739,95.56970983722583,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19928,39.83786913723185,3.3474876150035153,40.79907353792605,95.56970983722583,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19934,41.505500868557846,3.3474876150035193,39.131441806600016,95.56970983722583,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19940,41.78343949044551,3.34748761500352,38.853503184712345,95.56970983722583,0
aJKL0ahn1Dk,1,"[['Happy'], ['Neutral'], ['Happy']]",19946,41.78343949044551,3.34748761500352,38.853503184712345,95.56970983722583,0
aJKL0ahn1Dk,1,"[['Happy'], ['Sad'], ['Neutral']]",19952,3.5668789808917163,0.6298655343241427,64.0764331210191,98.46426043878273,3
aJKL0ahn1Dk,1,"[['Happy'], ['Sad'], ['Neutral']]",19958,2.675159235668782,0.6298655343241345,64.54352441613584,98.46426043878269,3
aJKL0ahn1Dk,1,"[['Happy'], ['Sad'], ['Neutral']]",19964,1.7834394904458477,0.6298655343241264,65.01061571125258,98.46426043878265,3
aJKL0ahn1Dk,1,"[['Happy'], ['Sad'], ['Neutral']]",19970,0.8917197452229133,0.6298655343241182,65.47770700636933,98.4642604387826,3
aJKL0ahn1Dk,1,"[['Happy'], ['Sad'], ['Neutral']]",19976,0.38216560509551034,0.6298655343240818,61.78343949044578,98.4642604387823,3
aJKL0ahn1Dk,1,"[['Happy'], ['Sad'], ['Neutral']]",19982,0.3821656050954981,0.6298655343240794,58.999090081892554,98.46426043878229,3
aJKL0ahn1Dk,1,"[['Happy'], ['Sad'], ['Neutral']]",19988,0.38216560509548586,0.629865534324077,56.21474067333933,98.46426043878226,3
aJKL0ahn1Dk,1,"[['Happy'], ['Sad'], ['Neutral']]",19998,0.38216560509548175,0.6298655343240762,55.28662420382159,98.46426043878226,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20006,38.507734303912635,3.1210191082802563,38.80254777070061,96.67617025578807,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20012,38.94449499545039,3.121019108280249,38.34394904458594,96.63734708320693,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20018,39.38125568698814,3.121019108280242,37.88535031847127,96.5985239106258,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20024,39.8180163785259,3.1210191082802354,37.4267515923566,96.55970073804467,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20030,40.25477707006365,3.1210191082802283,36.96815286624193,96.52087756546354,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20036,40.69153776160141,3.1210191082802217,36.50955414012726,96.4820543928824,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20042,41.21929026387622,2.7974926701041203,36.43312101910815,96.63734708320693,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20048,41.40127388535029,2.66808209483368,36.43312101910816,96.70205237084215,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20054,41.40127388535029,2.66808209483368,36.43312101910816,96.70205237084215,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20060,41.40127388535029,2.66808209483368,36.43312101910816,96.70205237084215,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20066,41.40127388535029,2.66808209483368,36.43312101910816,96.70205237084215,0
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20072,41.40127388535029,2.66808209483368,36.43312101910816,96.70205237084215,0
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20078,7.515923566878986,6.518046709129517,18.089171974522287,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20084,7.515923566878977,6.518046709129517,19.702760084925696,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20090,7.515923566878967,6.518046709129517,21.316348195329102,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20096,7.515923566878957,6.518046709129517,22.92993630573251,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20102,8.535031847133691,6.551781080443501,25.732484076433188,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20108,10.063694267515853,6.602382637414484,26.34394904458605,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20114,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20120,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20126,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20132,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20138,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20144,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20150,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20156,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Fear'], ['Fear']]",20162,10.063694267515851,6.602382637414481,26.751592356687958,93.3050247699929,1
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20078,22.80254777070064,3.347487615003544,25.350318471337573,96.24911535739558,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20084,22.80254777070064,3.347487615003544,25.01800055386319,96.24911535739558,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20090,22.80254777070064,3.347487615003544,24.685682636388808,96.24911535739558,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20096,22.80254777070064,3.347487615003544,24.353364718914424,96.24911535739558,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20102,22.802547770700645,3.347487615003544,24.02104680144004,96.24911535739558,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20108,22.802547770700645,3.347487615003544,23.688728883965656,96.24911535739558,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20114,22.802547770700645,3.347487615003544,23.356410966491275,96.24911535739558,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20120,22.802547770700645,3.347487615003544,23.02409304901689,96.24911535739558,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20126,22.802547770700645,3.2597683167579303,22.802547770700635,96.3368346556412,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20132,22.802547770700645,2.9966104220210883,22.802547770700635,96.59999255037808,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20138,22.80254777070065,2.7334525272842463,22.802547770700638,96.86315044511494,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20144,22.80254777070065,2.4702946325474042,22.802547770700638,97.1263083398518,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20150,22.80254777070065,2.207136737810562,22.802547770700638,97.38946623458867,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20156,22.802547770700652,1.9439788430737202,22.80254777070064,97.65262412932555,2
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Happy']]",20162,22.802547770700652,1.6808209483368781,22.80254777070064,97.91578202406241,2
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20078,51.71974522292994,3.1210191082802607,17.834394904458584,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20084,51.478377472343276,3.0852609230081627,17.834394904458584,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20090,51.23700972175662,3.049502737736065,17.834394904458584,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20096,50.99564197116996,3.013744552463967,17.834394904458584,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20102,50.7542742205833,2.9779863671918694,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20108,50.51290646999664,2.9422281819197713,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20114,50.27153871940998,2.9064699966476737,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20120,50.19108280254776,2.894550601556974,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20126,50.19108280254776,2.894550601556974,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20132,50.19108280254776,2.894550601556974,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20138,50.19108280254776,2.894550601556974,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20144,50.19108280254776,2.894550601556974,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20150,50.19108280254776,2.894550601556974,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20156,50.19108280254776,2.894550601556974,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Neutral'], ['Fear'], ['Neutral']]",20162,50.19108280254776,2.894550601556974,17.834394904458588,94.43736730360932,4
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20078,71.08280254777068,6.518046709129517,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20084,70.92189071404624,6.482288523857419,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20090,70.7609788803218,6.446530338585322,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20096,70.60006704659735,6.410772153313223,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20102,70.4391552128729,6.3750139680411255,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20108,70.27824337914846,6.339255782769028,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20114,70.11733154542402,6.30349759749693,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20120,69.9948355999311,6.316061284214154,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20126,69.89154759855391,6.352785906926038,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20132,69.78825959717673,6.389510529637922,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20138,69.68497159579957,6.426235152349807,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20144,69.58168359442239,6.462959775061691,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20150,69.4783955930452,6.499684397773575,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20156,69.42675159235662,6.518046709129517,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Happy'], ['Happy'], ['Neutral']]",20162,69.42675159235662,6.518046709129517,17.834394904458602,89.22859164897379,3
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20168,25.64149226569607,4.706298655343238,48.13466787989079,94.43736730360925,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20174,22.95541401273882,4.298655343241323,47.261146496815265,94.43736730360921,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20180,19.84713375796175,3.8457183297947553,47.261146496815265,94.43736730360921,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20186,17.324840764331174,3.573956121726814,47.261146496815265,94.43736730360921,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20192,16.050955414012705,3.7249351262090014,47.261146496815265,94.43736730360921,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20198,16.98513800424625,3.800424628450095,45.69002123142245,94.43736730360921,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20204,20.12738853503181,3.800424628450095,42.54777070063681,94.43736730360921,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20210,24.56050955414007,3.8004246284500947,42.0382165605094,94.43736730360921,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20216,29.14649681528651,3.891012031139401,39.999999999999744,94.4373673036092,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20222,32.127388535031734,3.891012031139398,39.999999999999744,94.4373673036092,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20228,32.993630573248275,3.800424628450084,41.40127388535008,94.43736730360916,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20234,32.99363057324824,3.8004246284500818,42.547770700636725,94.43736730360916,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20240,33.362618054030136,3.706713522219758,42.547770700636725,94.43736730360916,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20246,33.73160553481204,3.6130024159894343,42.547770700636725,94.43736730360916,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20252,34.10059301559394,3.5192913097591103,42.547770700636725,94.43736730360916,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20258,34.46958049637584,3.4255802035287863,42.547770700636725,94.43736730360916,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20264,34.77707006369409,3.3474876150035167,42.78131634819512,94.43736730360916,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20270,34.777070063694076,3.347487615003516,44.222020018198194,94.43736730360916,0
aJKL0ahn1Dk,1,"[['Neutral'], ['Happy'], ['Happy']]",20276,34.777070063694055,3.347487615003514,45.859872611464816,94.43736730360916,0
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23761,3.787103377686802,7.420675537359261,20.163766632548615,91.70931422722619,0
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23767,3.787103377686802,7.420675537359261,20.163766632548615,91.70931422722619,0
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23773,3.787103377686802,7.420675537359261,20.163766632548615,91.70931422722619,0
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23779,3.787103377686802,7.420675537359261,20.163766632548615,91.70931422722619,0
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23785,3.787103377686802,7.420675537359261,20.163766632548615,91.70931422722619,0
aJKL0ahn1Dk,2,"[['Neutral'], ['Surprise'], ['Surprise']]",23761,26.100307062436034,4.873194586602979,18.7308085977482,95.12680541339704,1
aJKL0ahn1Dk,2,"[['Neutral'], ['Surprise'], ['Surprise']]",23767,26.100307062436034,4.873194586602979,18.7308085977482,95.12680541339704,1
aJKL0ahn1Dk,2,"[['Neutral'], ['Surprise'], ['Surprise']]",23773,26.100307062436034,4.873194586602979,18.7308085977482,95.12680541339704,1
aJKL0ahn1Dk,2,"[['Neutral'], ['Surprise'], ['Surprise']]",23779,26.100307062436034,4.873194586602979,18.7308085977482,95.12680541339704,1
aJKL0ahn1Dk,2,"[['Neutral'], ['Surprise'], ['Surprise']]",23785,26.100307062436034,4.873194586602979,18.7308085977482,95.12680541339704,1
aJKL0ahn1Dk,2,"[['Neutral'], ['Fear'], ['Neutral']]",23761,57.11361310133059,5.9649721369271,17.604912998976456,94.0350278630729,2
aJKL0ahn1Dk,2,"[['Neutral'], ['Fear'], ['Neutral']]",23767,57.11361310133059,5.9649721369271,17.604912998976456,94.0350278630729,2
aJKL0ahn1Dk,2,"[['Neutral'], ['Fear'], ['Neutral']]",23773,57.11361310133059,5.9649721369271,17.604912998976456,94.0350278630729,2
aJKL0ahn1Dk,2,"[['Neutral'], ['Fear'], ['Neutral']]",23779,57.11361310133059,5.9649721369271,17.604912998976456,94.0350278630729,2
aJKL0ahn1Dk,2,"[['Neutral'], ['Fear'], ['Neutral']]",23785,57.11361310133059,5.9649721369271,17.604912998976456,94.0350278630729,2
